date,restaurant_id,restaurant_type,menu_item_name,meal_type,key_ingredients_tags,typical_ingredient_cost,observed_market_price,actual_selling_price,quantity_sold,has_promotion,special_event,weather_condition,revenue,profit_margin,price_to_cost_ratio,price_to_market_ratio,is_weekend,month
2024-09-22,5,Cafe,Spaghetti Carbonara,Dinner,"Spaghetti, Eggs, Cheese, Beef Bacon, Black Pepper",9.0,25.38,44.26,0,0,0,Rainy,0.0,0.7966561229100768,4.917777777777777,1.743892828999212,1,9
2024-09-22,13,Food Stall,Beef Rendang,Lunch,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,21.41,33.06,17,0,0,Cloudy,562.02,0.7277676950998185,3.673333333333334,1.5441382531527326,1,9
2024-09-22,12,Cafe,Chicken Chop,Dinner,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,32.58,31.98,288,0,0,Sunny,9210.24,0.7498436522826767,3.9975,0.9815837937384899,1,9
2024-09-22,49,Kopitiam,Char Kway Teow,Dinner,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,12.91,22.34,96,0,0,Cloudy,2144.64,0.7761862130707251,4.468,1.7304415182029433,1,9
2024-09-22,39,Casual Dining,Nasi Lemak,Lunch,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,8.25,11.82,288,0,0,Sunny,3404.16,0.7884940778341794,4.728,1.4327272727272728,1,9
2024-09-22,21,Casual Dining,Iced Lemon Tea,Dinner,"Black Tea, Lemon, Sugar Syrup",1.2,3.53,5.56,351,0,0,Sunny,1951.56,0.7841726618705035,4.633333333333333,1.575070821529745,1,9
2024-09-22,16,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,18.48,31.47,0,0,0,Sunny,0.0,0.7775659358118844,4.4957142857142856,1.7029220779220777,1,9
2024-09-23,17,Food Stall,Teh Tarik,Dinner,"Black Tea, Condensed Milk, Evaporated Milk",0.9,1.93,2.85,384,0,0,Cloudy,1094.4,0.6842105263157895,3.1666666666666665,1.4766839378238343,0,9
2024-09-23,44,Food Stall,Laksa,Lunch,"Rice Noodles, Fish Broth, Tamarind, Shrimp Paste, Cucumber, Mint",4.5,9.83,17.57,147,0,0,Cloudy,2582.79,0.7438816163915766,3.9044444444444446,1.7873855544252288,0,9
2024-09-23,33,Cafe,Teh Tarik,Lunch,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.73,3.53,444,0,0,Sunny,1567.32,0.7450424929178471,3.922222222222222,1.2930402930402929,0,9
2024-09-23,37,Food Stall,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,1.67,1.84,922,1,0,Rainy,1696.48,0.5108695652173914,2.0444444444444443,1.1017964071856288,0,9
2024-09-23,3,Cafe,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,8.04,10.11,110,0,1,Sunny,1112.1,0.8021760633036598,5.055,1.2574626865671643,0,9
2024-09-23,5,Cafe,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,10.57,13.36,92,1,0,Cloudy,1229.12,0.7380239520958084,3.817142857142857,1.2639545884578995,0,9
2024-09-23,43,Casual Dining,Teh Tarik,Dinner,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.36,4.58,332,0,0,Rainy,1520.56,0.8034934497816594,5.088888888888889,1.940677966101695,0,9
2024-09-23,17,Food Stall,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.09,2.79,466,0,0,Sunny,1300.14,0.6774193548387097,3.1,1.334928229665072,0,9
2024-09-23,41,Cafe,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,5.78,9.61,200,0,0,Sunny,1922.0,0.7918834547346514,4.805,1.662629757785467,0,9
2024-09-23,1,Food Stall,Beef Rendang,Dinner,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,17.95,32.8,0,0,0,Sunny,0.0,0.725609756097561,3.644444444444444,1.8272980501392757,0,9
2024-09-23,18,Food Stall,Roti Canai,Dinner,"Flour, Ghee, Egg, Water, Curry",0.8,1.72,2.5,218,0,0,Sunny,545.0,0.6799999999999999,3.125,1.4534883720930232,0,9
2024-09-23,9,Casual Dining,Chicken Chop,Dinner,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,27.56,36.26,180,1,0,Cloudy,6526.799999999999,0.7793712079426365,4.5325,1.3156748911465892,0,9
2024-09-23,49,Kopitiam,Char Kway Teow,Dinner,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,9.85,23.87,120,0,0,Sunny,2864.4,0.7905320485965648,4.774,2.423350253807107,0,9
2024-09-23,7,Casual Dining,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.39,4.93,143,0,0,Cloudy,704.99,0.817444219066937,5.477777777777777,2.0627615062761504,0,9
2024-09-23,45,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,6.5,4.95,690,1,0,Sunny,3415.5,0.4343434343434344,1.767857142857143,0.7615384615384616,0,9
2024-09-23,4,Cafe,Chicken Chop,Lunch,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,27.56,31.29,129,0,0,Sunny,4036.41,0.7443272611057846,3.91125,1.1353410740203194,0,9
2024-09-23,22,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,17.1,19.45,315,0,0,Rainy,6126.75,0.6401028277634961,2.7785714285714285,1.1374269005847952,0,9
2024-09-23,14,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,5.99,5.41,749,1,0,Sunny,4052.09,0.48243992606284664,1.9321428571428574,0.9031719532554257,0,9
2024-09-23,47,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,6.39,8.48,348,0,0,Rainy,2951.04,0.669811320754717,3.028571428571429,1.3270735524256652,0,9
2024-09-23,29,Food Stall,Char Kway Teow,Lunch,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,12.15,19.47,133,0,0,Cloudy,2589.5099999999998,0.7431946584488958,3.8939999999999997,1.602469135802469,0,9
2024-09-23,9,Casual Dining,Nasi Lemak,Breakfast,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,8.0,15.06,236,0,0,Sunny,3554.1600000000003,0.8339973439575034,6.024,1.8825,0,9
2024-09-23,18,Food Stall,Roti Canai,Dinner,"Flour, Ghee, Egg, Water, Curry",0.8,1.65,2.73,333,0,1,Cloudy,909.09,0.7069597069597069,3.4124999999999996,1.6545454545454545,0,9
2024-09-23,33,Cafe,Teh Tarik,Lunch,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.76,3.99,561,0,0,Sunny,2238.3900000000003,0.7744360902255639,4.433333333333334,1.4456521739130437,0,9
2024-09-23,32,Fine Dining,Iced Lemon Tea,Breakfast,"Black Tea, Lemon, Sugar Syrup",1.2,5.52,7.84,247,0,0,Sunny,1936.48,0.846938775510204,6.533333333333333,1.4202898550724639,0,9
2024-09-23,4,Cafe,Mushroom Soup,Dinner,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,13.82,12.54,253,0,0,Cloudy,3172.62,0.7208931419457735,3.5828571428571427,0.9073806078147612,0,9
2024-09-23,44,Food Stall,Laksa,Lunch,"Rice Noodles, Fish Broth, Tamarind, Shrimp Paste, Cucumber, Mint",4.5,11.88,15.77,0,0,0,Sunny,0.0,0.7146480659480026,3.5044444444444443,1.3274410774410774,0,9
2024-09-23,23,Fine Dining,Spaghetti Carbonara,Dinner,"Spaghetti, Eggs, Cheese, Beef Bacon, Black Pepper",9.0,52.35,64.47,236,0,1,Sunny,15214.92,0.8604001861330851,7.163333333333333,1.2315186246418337,0,9
2024-09-23,16,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,13.11,30.62,0,0,1,Rainy,0.0,0.7713912475506205,4.3742857142857146,2.3356216628527844,0,9
2024-09-23,19,Casual Dining,Chicken Rice,Lunch,"Chicken, Rice, Ginger, Garlic, Chili Sauce, Cucumber",4.0,12.2,23.07,0,0,0,Sunny,0.0,0.8266146510619853,5.7675,1.890983606557377,0,9
2024-09-23,45,Food Stall,Char Kway Teow,Dinner,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,10.32,13.94,249,0,0,Rainy,3471.06,0.6413199426111909,2.788,1.3507751937984496,0,9
2024-09-23,25,Fine Dining,Nasi Lemak,Breakfast,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,12.39,14.44,387,0,0,Cloudy,5588.28,0.8268698060941828,5.776,1.16545601291364,0,9
2024-09-23,27,Food Stall,Roti Canai,Dinner,"Flour, Ghee, Egg, Water, Curry",0.8,1.8,2.87,326,0,0,Cloudy,935.62,0.7212543554006969,3.5875,1.5944444444444446,0,9
2024-09-23,18,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,16.98,22.4,168,1,0,Rainy,3763.2,0.6875,3.1999999999999997,1.3191990577149586,0,9
2024-09-24,43,Casual Dining,Spaghetti Carbonara,Dinner,"Spaghetti, Eggs, Cheese, Beef Bacon, Black Pepper",9.0,30.22,62.19,89,0,0,Cloudy,5534.91,0.8552821997105644,6.91,2.057908669755129,0,9
2024-09-24,15,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,6.44,10.87,157,0,0,Cloudy,1706.59,0.7424103035878565,3.882142857142857,1.6878881987577639,0,9
2024-09-24,42,Fine Dining,Iced Lemon Tea,Lunch,"Black Tea, Lemon, Sugar Syrup",1.2,5.07,8.48,263,0,0,Sunny,2230.2400000000002,0.8584905660377359,7.066666666666667,1.6725838264299802,0,9
2024-09-24,43,Casual Dining,Chicken Chop,Dinner,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,24.45,43.57,109,0,0,Sunny,4749.13,0.8163874225384439,5.44625,1.7820040899795502,0,9
2024-09-24,8,Casual Dining,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,7.72,13.19,440,0,0,Rainy,5803.599999999999,0.7877179681576953,4.710714285714285,1.7085492227979275,0,9
2024-09-24,10,Fine Dining,Nasi Lemak,Lunch,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,12.54,14.52,398,0,0,Sunny,5778.96,0.8278236914600551,5.808,1.1578947368421053,0,9
2024-09-24,50,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,17.07,21.05,165,0,0,Cloudy,3473.25,0.667458432304038,3.007142857142857,1.2331575864089046,0,9
2024-09-24,18,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,2.12,2.38,439,0,0,Sunny,1044.82,0.6638655462184874,2.9749999999999996,1.1226415094339621,0,9
2024-09-24,36,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.71,2.23,349,0,0,Cloudy,778.27,0.6412556053811659,2.7874999999999996,1.304093567251462,0,9
2024-09-24,21,Casual Dining,Chicken Chop,Dinner,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,20.01,45.31,99,0,0,Rainy,4485.6900000000005,0.8234385345398367,5.66375,2.264367816091954,0,9
2024-09-24,12,Cafe,Iced Lemon Tea,Breakfast,"Black Tea, Lemon, Sugar Syrup",1.2,4.55,4.0,408,1,0,Cloudy,1632.0,0.7,3.3333333333333335,0.8791208791208791,0,9
2024-09-24,7,Casual Dining,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,6.46,10.76,0,0,0,Cloudy,0.0,0.8141263940520446,5.38,1.6656346749226005,0,9
2024-09-24,40,Food Stall,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.16,2.94,546,0,0,Sunny,1605.24,0.6938775510204082,3.2666666666666666,1.361111111111111,0,9
2024-09-24,48,Casual Dining,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,6.77,10.75,217,0,0,Sunny,2332.75,0.813953488372093,5.375,1.5878877400295421,0,9
2024-09-24,29,Food Stall,Chicken Rice,Dinner,"Chicken, Rice, Ginger, Garlic, Chili Sauce, Cucumber",4.0,7.2,12.99,229,0,0,Sunny,2974.71,0.6920708237105466,3.2475,1.8041666666666667,0,9
2024-09-24,20,Casual Dining,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.54,3.85,405,0,0,Sunny,1559.25,0.7662337662337663,4.277777777777778,1.515748031496063,0,9
2024-09-24,21,Casual Dining,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,9.79,22.77,47,0,0,Rainy,1070.19,0.8462889767237594,6.505714285714285,2.3258426966292136,0,9
2024-09-24,35,Food Stall,Char Kway Teow,Lunch,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,9.64,22.68,9,0,0,Sunny,204.12,0.7795414462081128,4.536,2.3526970954356843,0,9
2024-09-24,15,Food Stall,Beef Rendang,Lunch,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,22.25,32.62,142,0,0,Sunny,4632.04,0.7240956468424279,3.6244444444444444,1.466067415730337,0,9
2024-09-24,4,Cafe,Chicken Chop,Dinner,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,24.13,44.94,103,0,0,Rainy,4628.82,0.8219848687138407,5.6175,1.8624119353501865,0,9
2024-09-25,24,Casual Dining,Char Kway Teow,Lunch,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,13.78,30.25,79,0,0,Sunny,2389.75,0.8347107438016529,6.05,2.195210449927431,0,9
2024-09-25,33,Cafe,Chicken Chop,Lunch,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,27.41,38.26,47,0,0,Cloudy,1798.2199999999998,0.7909043387349712,4.7825,1.3958409339657059,0,9
2024-09-25,14,Food Stall,Beef Rendang,Lunch,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,19.46,26.76,128,1,0,Cloudy,3425.28,0.6636771300448431,2.9733333333333336,1.3751284686536485,0,9
2024-09-25,38,Fine Dining,Spaghetti Carbonara,Dinner,"Spaghetti, Eggs, Cheese, Beef Bacon, Black Pepper",9.0,35.58,69.66,162,0,0,Cloudy,11284.92,0.8708010335917312,7.739999999999999,1.957841483979764,0,9
2024-09-25,22,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.87,2.59,518,0,1,Sunny,1341.62,0.6911196911196911,3.2375,1.3850267379679142,0,9
2024-09-25,35,Food Stall,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,4.4,6.36,290,0,0,Rainy,1844.4,0.6855345911949686,3.18,1.4454545454545453,0,9
2024-09-25,8,Casual Dining,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,9.62,10.68,418,0,0,Cloudy,4464.24,0.7378277153558053,3.8142857142857145,1.1101871101871101,0,9
2024-09-25,11,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,6.78,10.75,230,0,0,Sunny,2472.5,0.7395348837209302,3.8392857142857144,1.5855457227138643,0,9
2024-09-25,3,Cafe,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,6.13,5.22,446,1,0,Rainy,2328.12,0.6168582375478927,2.61,0.8515497553017944,0,9
2024-09-25,17,Food Stall,Laksa,Lunch,"Rice Noodles, Fish Broth, Tamarind, Shrimp Paste, Cucumber, Mint",4.5,12.12,10.98,178,1,0,Sunny,1954.44,0.5901639344262295,2.44,0.9059405940594061,0,9
2024-09-25,42,Fine Dining,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,16.56,17.26,0,1,0,Sunny,0.0,0.7972190034762456,4.9314285714285715,1.0422705314009664,0,9
2024-09-25,21,Casual Dining,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,6.71,8.27,213,1,0,Rainy,1761.51,0.7581620314389359,4.135,1.232488822652757,0,9
2024-09-25,45,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,5.13,8.3,285,0,0,Sunny,2365.5,0.6626506024096386,2.964285714285715,1.6179337231968813,0,9
2024-09-25,5,Cafe,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,11.27,17.33,131,0,0,Sunny,2270.2299999999996,0.7980380842469705,4.951428571428571,1.5377107364685003,0,9
2024-09-25,22,Food Stall,Roti Canai,Dinner,"Flour, Ghee, Egg, Water, Curry",0.8,1.87,2.59,202,0,0,Rainy,523.18,0.6911196911196911,3.2375,1.3850267379679142,0,9
2024-09-25,18,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.65,2.21,291,0,0,Cloudy,643.11,0.6380090497737556,2.7624999999999997,1.3393939393939394,0,9
2024-09-25,21,Casual Dining,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.38,4.61,764,0,0,Sunny,3522.0400000000004,0.8047722342733189,5.122222222222223,1.9369747899159666,0,9
2024-09-25,2,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.53,2.23,847,1,1,Cloudy,1888.81,0.6412556053811659,2.7874999999999996,1.457516339869281,0,9
2024-09-25,45,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,6.33,8.53,221,0,0,Cloudy,1885.1299999999999,0.6717467760844079,3.0464285714285713,1.3475513428120063,0,9
2024-09-25,32,Fine Dining,Chicken Chop,Lunch,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,38.44,43.41,283,0,1,Sunny,12285.029999999999,0.81571066574522,5.42625,1.1292924037460979,0,9
2024-09-25,31,Food Stall,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,7.41,9.36,324,0,0,Rainy,3032.64,0.7008547008547008,3.342857142857143,1.263157894736842,0,9
2024-09-25,42,Fine Dining,Mushroom Soup,Dinner,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,19.51,25.22,65,0,0,Cloudy,1639.3,0.8612212529738303,7.2057142857142855,1.2926704254228598,0,9
2024-09-25,16,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,15.69,23.05,210,0,0,Sunny,4840.5,0.6963123644251626,3.292857142857143,1.4690885914595284,0,9
2024-09-25,3,Cafe,Chicken Chop,Lunch,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,26.96,38.37,118,0,0,Sunny,4527.66,0.7915037789940057,4.79625,1.4232195845697329,0,9
2024-09-25,17,Food Stall,Teh Tarik,Breakfast,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.32,2.37,514,0,0,Rainy,1218.18,0.6202531645569621,2.6333333333333333,1.021551724137931,0,9
2024-09-25,11,Food Stall,Laksa,Lunch,"Rice Noodles, Fish Broth, Tamarind, Shrimp Paste, Cucumber, Mint",4.5,11.49,19.03,93,0,0,Cloudy,1769.7900000000002,0.7635312664214399,4.228888888888889,1.6562228024369017,0,9
2024-09-25,22,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.61,2.74,322,0,0,Sunny,882.2800000000001,0.708029197080292,3.4250000000000003,1.7018633540372672,0,9
2024-09-25,36,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,15.93,28.73,0,0,0,Sunny,0.0,0.7563522450400278,4.104285714285714,1.8035153797865664,0,9
2024-09-25,10,Fine Dining,Spaghetti Carbonara,Dinner,"Spaghetti, Eggs, Cheese, Beef Bacon, Black Pepper",9.0,52.82,77.68,58,0,0,Sunny,4505.4400000000005,0.884140061791967,8.631111111111112,1.4706550549034458,0,9
2024-09-26,16,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,14.69,30.67,42,0,1,Cloudy,1288.14,0.771763938702315,4.381428571428572,2.0878148400272294,0,9
2024-09-26,49,Kopitiam,Char Kway Teow,Lunch,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,9.64,21.33,77,0,0,Sunny,1642.4099999999999,0.7655883731833099,4.266,2.2126556016597507,0,9
2024-09-26,39,Casual Dining,Nasi Lemak,Lunch,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,8.94,11.36,324,0,0,Sunny,3680.64,0.7799295774647887,4.544,1.2706935123042506,0,9
2024-09-26,19,Casual Dining,Chicken Rice,Dinner,"Chicken, Rice, Ginger, Garlic, Chili Sauce, Cucumber",4.0,11.29,16.01,387,1,0,Sunny,6195.870000000001,0.7501561524047471,4.0025,1.4180690876882198,0,9
2024-09-26,49,Kopitiam,Teh Tarik,Dinner,"Black Tea, Condensed Milk, Evaporated Milk",0.9,2.15,2.62,397,0,0,Cloudy,1040.14,0.6564885496183207,2.911111111111111,1.2186046511627908,0,9
2024-09-26,18,Food Stall,Roti Canai,Dinner,"Flour, Ghee, Egg, Water, Curry",0.8,1.63,1.63,446,1,0,Sunny,726.9799999999999,0.50920245398773,2.0374999999999996,1.0,0,9
2024-09-26,41,Cafe,Spaghetti Carbonara,Dinner,"Spaghetti, Eggs, Cheese, Beef Bacon, Black Pepper",9.0,26.52,44.3,53,0,0,Rainy,2347.8999999999996,0.7968397291196389,4.922222222222222,1.6704374057315232,0,9
2024-09-26,27,Food Stall,Roti Canai,Dinner,"Flour, Ghee, Egg, Water, Curry",0.8,1.57,2.83,259,0,0,Sunny,732.97,0.7173144876325089,3.5375,1.802547770700637,0,9
2024-09-26,2,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,16.33,27.67,51,0,0,Sunny,1411.17,0.7470184315142754,3.9528571428571433,1.694427434170239,0,9
2024-09-26,40,Food Stall,Nasi Lemak,Lunch,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,6.03,9.54,220,0,0,Cloudy,2098.7999999999997,0.7379454926624738,3.816,1.5820895522388059,0,9
2024-09-26,41,Cafe,Cendol,Dinner,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,7.83,10.45,221,0,0,Sunny,2309.45,0.8086124401913876,5.225,1.3346104725415069,0,9
2024-09-26,23,Fine Dining,Spaghetti Carbonara,Dinner,"Spaghetti, Eggs, Cheese, Beef Bacon, Black Pepper",9.0,50.39,75.97,101,0,1,Cloudy,7672.97,0.8815321837567461,8.44111111111111,1.5076404048422305,0,9
2024-09-26,26,Food Stall,Nasi Lemak,Lunch,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,5.48,7.65,339,0,0,Sunny,2593.35,0.673202614379085,3.06,1.395985401459854,0,9
2024-09-26,2,Food Stall,Roti Canai,Dinner,"Flour, Ghee, Egg, Water, Curry",0.8,1.6,2.3,256,0,0,Sunny,588.8,0.6521739130434782,2.8749999999999996,1.4374999999999998,0,9
2024-09-26,35,Food Stall,Char Kway Teow,Lunch,"Flat Rice Noodles, Prawns, Cockles, Bean Sprouts, Chives, Soy Sauce",5.0,9.97,17.8,70,0,0,Cloudy,1246.0,0.7191011235955056,3.56,1.785356068204614,0,9
2024-09-26,24,Casual Dining,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,9.92,9.72,725,1,0,Cloudy,7047.000000000001,0.7119341563786009,3.471428571428572,0.9798387096774194,0,9
2024-09-26,6,Fine Dining,Chicken Chop,Dinner,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,43.83,56.65,158,0,0,Sunny,8950.699999999999,0.8587819947043248,7.08125,1.2924937257586129,0,9
2024-09-26,38,Fine Dining,Beef Rendang,Dinner,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,48.58,76.4,0,0,0,Sunny,0.0,0.8821989528795812,8.488888888888889,1.5726636475916016,0,9
2024-09-26,43,Casual Dining,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,6.15,12.24,20,0,0,Cloudy,244.8,0.8366013071895425,6.12,1.9902439024390244,0,9
2024-09-26,17,Food Stall,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,4.7,6.39,231,0,0,Cloudy,1476.09,0.6870109546165885,3.195,1.3595744680851063,0,9
2024-09-26,25,Fine Dining,Beef Rendang,Lunch,"Beef, Coconut Milk, Galangal, Lemongrass, Spices, Chili",9.0,39.63,77.57,28,0,0,Rainy,2171.96,0.8839757638262215,8.618888888888888,1.9573555387332826,0,9
2024-09-26,32,Fine Dining,Iced Lemon Tea,Breakfast,"Black Tea, Lemon, Sugar Syrup",1.2,6.87,7.82,360,0,0,Rainy,2815.2000000000003,0.8465473145780051,6.5166666666666675,1.1382823871906842,0,9
2024-09-26,41,Cafe,Mushroom Soup,Lunch,"Mushrooms, Cream, Onion, Garlic, Vegetable Broth",3.5,13.52,15.15,146,0,0,Cloudy,2211.9,0.768976897689769,4.328571428571428,1.1205621301775148,0,9
2024-09-26,3,Cafe,Kaya Toast Set,Breakfast,"White Bread, Kaya, Butter, Soft-Boiled Eggs",2.8,9.79,11.37,346,0,0,Sunny,3934.0199999999995,0.7537379067722076,4.060714285714286,1.1613891726251278,0,9
2024-09-26,33,Cafe,Cendol,Lunch,"Rice Flour Jelly, Coconut Milk, Palm Sugar, Red Beans",2.0,6.98,9.1,134,0,0,Cloudy,1219.3999999999999,0.7802197802197802,4.55,1.303724928366762,0,9
2024-09-27,1,Food Stall,Nasi Lemak,Lunch,"Rice, Coconut Milk, Sambal, Anchovies, Egg, Peanuts",2.5,5.53,9.64,154,0,0,Cloudy,1484.5600000000002,0.7406639004149378,3.8560000000000003,1.7432188065099459,0,9
2024-09-27,21,Casual Dining,Iced Lemon Tea,Lunch,"Black Tea, Lemon, Sugar Syrup",1.2,3.7,5.54,211,0,0,Sunny,1168.94,0.7833935018050541,4.616666666666667,1.4972972972972973,0,9
2024-09-27,36,Food Stall,Tandoori Chicken,Dinner,"Chicken, Yogurt, Tandoori Masala, Ginger, Garlic",7.0,16.71,31.26,97,0,0,Sunny,3032.2200000000003,0.7760716570697377,4.465714285714286,1.8707360861759426,0,9
2024-09-27,10,Fine Dining,Chicken Chop,Dinner,"Chicken Thigh, Black Pepper Sauce, Fries, Coleslaw",8.0,42.99,52.25,190,0,0,Sunny,9927.5,0.84688995215311,6.53125,1.2153989299837171,0,9
2024-09-27,22,Food Stall,Roti Canai,Breakfast,"Flour, Ghee, Egg, Water, Curry",0.8,1.65,2.57,359,0,0,Sunny,922.63,0.688715953307393,3.2124999999999995,1.5575757575757576,0,9
